PDB	PocketNumber	prob_False	prob_True	Class
1AYM	0	1.00	0.00	False
1AYM	1	0.04	0.96	True
1AYM	2	0.88	0.12	False
1AYM	3	0.98	0.02	False
1AYM	4	0.85	0.15	False
1AYM	5	0.94	0.06	False
1AYM	6	1.00	0.00	False
1B56	0	0.20	0.80	True
1E02	0	0.02	0.98	True
1EVY	0	0.61	0.39	False
1EVY	1	0.86	0.14	False
1EVY	2	0.16	0.84	True
1EVY	3	0.98	0.02	False
1EVY	4	1.00	0.00	False
1GKA	0	0.01	0.99	True
1GKA	1	0.96	0.04	False
1GT4	0	0.01	0.99	True
1GT4	1	0.11	0.89	True
1GT4	2	1.00	0.00	False
1GT4	3	0.91	0.09	False
1GXS	0	0.13	0.87	True
1GXS	1	0.12	0.88	True
1GXS	2	0.99	0.01	False
1GXS	3	0.72	0.28	False
1GXS	4	1.00	0.00	False
1H2B	0	1.00	0.00	False
1H2B	1	0.31	0.69	True
1H2B	2	0.83	0.17	False
1H2B	3	1.00	0.00	False
1H2B	4	0.97	0.03	False
1H2B	5	0.97	0.03	False
1H9G	0	0.98	0.02	False
1H9G	1	0.99	0.01	False
1HBK	0	0.36	0.64	True
1HZP	0	0.54	0.46	False
1HZP	1	0.99	0.01	False
1HZP	2	0.99	0.01	False
1HZP	3	0.99	0.01	False
1HZP	4	1.00	0.00	False
1HZP	5	1.00	0.00	False
1HZP	6	1.00	0.00	False
1ICM	0	0.03	0.97	True
1K4W	0	0.01	0.99	True
1K4W	1	1.00	0.00	False
1K4W	2	1.00	0.00	False
1K4W	3	1.00	0.00	False
1KPL	0	1.00	0.00	False
1KPL	1	0.44	0.56	True
1KPL	2	1.00	0.00	False
1KPL	3	0.96	0.04	False
1KPL	4	0.69	0.31	False
1KPL	5	1.00	0.00	False
1KPL	6	0.75	0.25	False
1KPL	7	0.86	0.14	False
1KPL	8	1.00	0.00	False
1L7Z	0	0.05	0.95	True
1L7Z	1	1.00	0.00	False
1L7Z	2	0.97	0.03	False
1L7Z	3	0.99	0.01	False
1LLF	0	0.99	0.01	False
1LLF	1	0.98	0.02	False
1LLF	2	0.70	0.30	False
1LLF	3	0.47	0.53	True
1MA0	0	0.36	0.64	True
1MA0	10	1.00	0.00	False
1MA0	11	1.00	0.00	False
1MA0	1	0.85	0.15	False
1MA0	2	1.00	0.00	False
1MA0	3	1.00	0.00	False
1MA0	4	1.00	0.00	False
1MA0	5	1.00	0.00	False
1MA0	6	0.97	0.03	False
1MA0	7	1.00	0.00	False
1MA0	8	0.97	0.03	False
1MA0	9	1.00	0.00	False
1MDC	0	0.04	0.96	True
1MZM	0	0.08	0.92	True
1NFP	0	0.58	0.42	False
1NFP	1	0.62	0.38	False
1NFP	2	1.00	0.00	False
1O8V	0	0.33	0.67	True
1OPJ	0	0.52	0.48	False
1OPJ	1	1.00	0.00	False
1OPJ	2	0.39	0.61	True
1OPK	0	0.87	0.13	False
1OPK	1	0.03	0.97	True
1OPK	2	1.00	0.00	False
1OPK	3	0.95	0.05	False
1OPK	4	1.00	0.00	False
1PZ4	0	0.04	0.96	True
1SZ7	0	0.02	0.98	True
1TC8	0	0.41	0.59	True
1TCO	0	0.24	0.76	True
1TCO	1	1.00	0.00	False
1TCO	2	0.85	0.15	False
1TCO	3	1.00	0.00	False
1TCO	4	0.97	0.03	False
1TCO	5	1.00	0.00	False
1V26	0	1.00	0.00	False
1V26	10	1.00	0.00	False
1V26	1	0.83	0.17	False
1V26	2	1.00	0.00	False
1V26	3	1.00	0.00	False
1V26	4	0.87	0.13	False
1V26	5	0.95	0.05	False
1V26	6	1.00	0.00	False
1V26	7	0.98	0.02	False
1V26	8	1.00	0.00	False
1V26	9	1.00	0.00	False
1W6J	0	0.92	0.08	False
1W6J	1	0.36	0.64	True
1W6J	2	0.85	0.15	False
1W6J	3	0.97	0.03	False
1W6J	4	0.87	0.13	False
1W6J	5	1.00	0.00	False
1W6J	6	1.00	0.00	False
1XVP	0	1.00	0.00	False
1XVP	1	0.47	0.53	True
1XVP	2	1.00	0.00	False
1XVP	3	0.93	0.07	False
1Y5M	0	0.09	0.91	True
1Y5M	1	0.39	0.61	True
1Y5M	2	0.99	0.01	False
1Y5M	3	1.00	0.00	False
1Y5M	4	0.99	0.01	False
1Y9L	0	0.04	0.96	True
1Z4A	0	0.44	0.56	True
1Z4A	10	1.00	0.00	False
1Z4A	11	0.99	0.01	False
1Z4A	12	1.00	0.00	False
1Z4A	13	0.87	0.13	False
1Z4A	14	0.99	0.01	False
1Z4A	15	1.00	0.00	False
1Z4A	16	1.00	0.00	False
1Z4A	17	1.00	0.00	False
1Z4A	18	0.99	0.01	False
1Z4A	19	0.91	0.09	False
1Z4A	1	0.98	0.02	False
1Z4A	20	1.00	0.00	False
1Z4A	21	1.00	0.00	False
1Z4A	22	1.00	0.00	False
1Z4A	23	1.00	0.00	False
1Z4A	24	1.00	0.00	False
1Z4A	25	0.99	0.01	False
1Z4A	26	1.00	0.00	False
1Z4A	27	0.99	0.01	False
1Z4A	2	0.99	0.01	False
1Z4A	3	0.03	0.97	True
1Z4A	4	1.00	0.00	False
1Z4A	5	0.00	1.00	True
1Z4A	6	0.00	1.00	True
1Z4A	7	0.95	0.05	False
1Z4A	8	1.00	0.00	False
1Z4A	9	0.98	0.02	False
1ZNG	0	0.01	0.99	True
2ALG	0	0.29	0.71	True
2CFZ	0	0.91	0.09	False
2CFZ	1	0.52	0.48	False
2CFZ	2	1.00	0.00	False
2CFZ	3	0.85	0.15	False
2DEB	0	0.29	0.71	True
2DEB	1	1.00	0.00	False
2DEB	2	0.98	0.02	False
2DEB	3	0.75	0.25	False
2DEB	4	0.51	0.49	False
2DEB	5	1.00	0.00	False
2DQZ	0	1.00	0.00	False
2DQZ	10	0.96	0.04	False
2DQZ	11	1.00	0.00	False
2DQZ	12	0.95	0.05	False
2DQZ	13	0.89	0.11	False
2DQZ	14	1.00	0.00	False
2DQZ	15	1.00	0.00	False
2DQZ	16	0.93	0.07	False
2DQZ	17	1.00	0.00	False
2DQZ	18	0.96	0.04	False
2DQZ	19	0.91	0.09	False
2DQZ	1	0.12	0.88	True
2DQZ	20	0.08	0.92	True
2DQZ	21	0.11	0.89	True
2DQZ	22	0.97	0.03	False
2DQZ	23	1.00	0.00	False
2DQZ	24	0.98	0.02	False
2DQZ	25	0.99	0.01	False
2DQZ	2	1.00	0.00	False
2DQZ	3	1.00	0.00	False
2DQZ	4	0.96	0.04	False
2DQZ	5	1.00	0.00	False
2DQZ	6	1.00	0.00	False
2DQZ	7	0.98	0.02	False
2DQZ	8	1.00	0.00	False
2DQZ	9	0.30	0.70	True
2DT8	0	0.01	0.99	True
2E+056	0	0.01	0.99	True
2E9L	0	0.13	0.87	True
2GFY	0	0.11	0.89	True
2GFY	1	1.00	0.00	False
2GO3	0	0.56	0.44	False
2GO3	1	1.00	0.00	False
2GSK	0	1.00	0.00	False
2GSK	10	0.73	0.27	False
2GSK	11	1.00	0.00	False
2GSK	12	1.00	0.00	False
2GSK	1	1.00	0.00	False
2GSK	2	1.00	0.00	False
2GSK	3	1.00	0.00	False
2GSK	4	1.00	0.00	False
2GSK	5	0.96	0.04	False
2GSK	6	1.00	0.00	False
2GSK	7	0.63	0.37	False
2GSK	8	0.86	0.14	False
2GSK	9	1.00	0.00	False
2GSM	0	0.28	0.72	True
2GSM	1	0.74	0.26	False
2GSM	2	0.54	0.46	False
2GSM	3	0.33	0.67	True
2GSM	4	0.56	0.44	False
2IQ0	0	0.46	0.54	True
2IQ0	1	0.74	0.26	False
2IU8	0	0.98	0.02	False
2IU8	10	0.97	0.03	False
2IU8	11	1.00	0.00	False
2IU8	12	1.00	0.00	False
2IU8	13	1.00	0.00	False
2IU8	1	1.00	0.00	False
2IU8	2	1.00	0.00	False
2IU8	3	0.99	0.01	False
2IU8	4	0.97	0.03	False
2IU8	5	0.90	0.10	False
2IU8	6	1.00	0.00	False
2IU8	7	0.25	0.75	True
2IU8	8	1.00	0.00	False
2IU8	9	1.00	0.00	False
2JIY	0	0.44	0.56	True
2JIY	10	0.70	0.30	False
2JIY	11	0.91	0.09	False
2JIY	1	0.84	0.16	False
2JIY	2	0.37	0.63	True
2JIY	3	0.18	0.82	True
2JIY	4	0.38	0.62	True
2JIY	5	1.00	0.00	False
2JIY	6	0.33	0.67	True
2JIY	7	0.32	0.68	True
2JIY	8	0.96	0.04	False
2JIY	9	0.90	0.10	False
2NNJ	0	0.04	0.96	True
2NNJ	1	1.00	0.00	False
2NNJ	2	0.76	0.24	False
2NNJ	3	0.94	0.06	False
2NNJ	4	0.98	0.02	False
2NWL	0	0.07	0.93	True
2NWL	1	0.26	0.74	True
2NWL	2	0.35	0.65	True
2NWL	3	0.27	0.73	True
2NWL	4	1.00	0.00	False
2NWL	5	0.61	0.39	False
2NWL	6	1.00	0.00	False
2NWL	7	0.65	0.35	False
2NWL	8	0.99	0.01	False
2NWL	9	0.84	0.16	False
2OVD	0	0.99	0.01	False
2OVD	1	0.12	0.88	True
2QHD	0	0.11	0.89	True
2QHD	1	1.00	0.00	False
2QHV	0	0.96	0.04	False
2QZT	0	0.03	0.97	True
2QZT	1	0.05	0.95	True
2QZT	2	1.00	0.00	False
2R2I	0	0.17	0.83	True
2RH1	0	1.00	0.00	False
2RH1	1	0.81	0.19	False
2RH1	2	0.70	0.30	False
2RH1	3	0.99	0.01	False
2RH1	4	0.69	0.31	False
2RH1	5	0.99	0.01	False
2UUU	0	0.82	0.18	False
2UUU	10	1.00	0.00	False
2UUU	11	0.91	0.09	False
2UUU	12	1.00	0.00	False
2UUU	13	1.00	0.00	False
2UUU	14	1.00	0.00	False
2UUU	15	0.89	0.11	False
2UUU	16	0.99	0.01	False
2UUU	17	1.00	0.00	False
2UUU	18	1.00	0.00	False
2UUU	19	1.00	0.00	False
2UUU	1	0.86	0.14	False
2UUU	2	0.98	0.02	False
2UUU	3	0.62	0.38	False
2UUU	4	0.99	0.01	False
2UUU	5	0.85	0.15	False
2UUU	6	0.98	0.02	False
2UUU	7	0.98	0.02	False
2UUU	8	0.92	0.08	False
2UUU	9	1.00	0.00	False
2UWH	0	1.00	0.00	False
2UWH	1	0.04	0.96	True
2UWH	2	1.00	0.00	False
2VT4	0	1.00	0.00	False
2VT4	10	0.95	0.05	False
2VT4	11	0.41	0.59	True
2VT4	1	0.37	0.63	True
2VT4	2	0.90	0.10	False
2VT4	3	0.25	0.75	True
2VT4	4	0.55	0.45	False
2VT4	5	0.31	0.69	True
2VT4	6	0.73	0.27	False
2VT4	7	1.00	0.00	False
2VT4	8	1.00	0.00	False
2VT4	9	0.45	0.55	True
2W3Y	0	0.01	0.99	True
2WEW	0	0.10	0.90	True
2WG9	0	0.10	0.90	True
2WH5	0	0.51	0.49	False
2WH5	1	0.47	0.53	True
2WJR	0	0.98	0.02	False
2YNK	0	1.00	0.00	False
2YNK	1	1.00	0.00	False
2YNK	2	0.94	0.06	False
2YNK	3	0.74	0.26	False
2Z6V	0	0.44	0.56	True
2Z6V	1	1.00	0.00	False
2Z73	0	0.61	0.39	False
2Z73	1	0.98	0.02	False
2Z73	2	0.79	0.21	False
2ZWS	0	0.69	0.31	False
2ZWS	1	0.61	0.39	False
2ZWS	2	0.99	0.01	False
2ZWS	3	1.00	0.00	False
2ZYH	0	0.02	0.98	True
2ZYH	1	1.00	0.00	False
2ZYH	2	0.94	0.06	False
2ZYH	3	1.00	0.00	False
2ZYH	4	0.98	0.02	False
3ANP	0	0.02	0.98	True
3ANP	1	0.08	0.92	True
3ANP	2	0.99	0.01	False
3ANP	3	0.97	0.03	False
3ANP	4	1.00	0.00	False
3ANP	5	1.00	0.00	False
3ATR	0	0.05	0.95	True
3ATR	1	1.00	0.00	False
3ATR	2	1.00	0.00	False
3ATR	3	1.00	0.00	False
3ATR	4	1.00	0.00	False
3AWM	0	0.01	0.99	True
3AWM	1	0.89	0.11	False
3AWM	2	1.00	0.00	False
3BFH	0	0.25	0.75	True
3BKR	0	0.02	0.98	True
3CJD	0	1.00	0.00	False
3CJD	1	0.48	0.52	True
3CJD	2	0.06	0.94	True
3CJD	3	0.99	0.01	False
3CUE	0	0.87	0.13	False
3CUE	10	1.00	0.00	False
3CUE	11	0.99	0.01	False
3CUE	12	1.00	0.00	False
3CUE	1	0.10	0.90	True
3CUE	2	0.95	0.05	False
3CUE	3	0.99	0.01	False
3CUE	4	1.00	0.00	False
3CUE	5	0.99	0.01	False
3CUE	6	1.00	0.00	False
3CUE	7	0.94	0.06	False
3CUE	8	0.99	0.01	False
3CUE	9	1.00	0.00	False
3DFK	0	0.79	0.21	False
3DSK	0	0.17	0.83	True
3DSK	1	0.95	0.05	False
3DSK	2	0.61	0.39	False
3DSK	3	0.97	0.03	False
3EE4	0	0.09	0.91	True
3EE4	1	1.00	0.00	False
3EE4	2	0.97	0.03	False
3EGL	0	0.08	0.92	True
3EGL	1	1.00	0.00	False
3EML	0	0.13	0.87	True
3EML	1	0.69	0.31	False
3EML	2	0.79	0.21	False
3EML	3	0.95	0.05	False
3EML	4	1.00	0.00	False
3EML	5	0.93	0.07	False
3EPY	0	0.49	0.51	True
3EPY	1	0.48	0.52	True
3EUT	0	0.19	0.81	True
3EUT	1	0.65	0.35	False
3EUT	2	0.08	0.92	True
3EUT	3	0.52	0.48	False
3EUT	4	1.00	0.00	False
3EUT	5	0.74	0.26	False
3F3A	0	0.03	0.97	True
3F3A	1	0.14	0.86	True
3F3A	2	0.70	0.30	False
3F3A	3	1.00	0.00	False
3FS1	0	0.99	0.01	False
3FS1	1	0.00	1.00	True
3FS1	2	0.80	0.20	False
3FYS	0	0.36	0.64	True
3FYS	1	0.95	0.05	False
3GIA	0	0.08	0.92	True
3GIA	1	0.16	0.84	True
3GMO	0	0.00	1.00	True
3GMO	1	0.05	0.95	True
3GMO	2	1.00	0.00	False
3GMO	3	0.86	0.14	False
3GMO	4	1.00	0.00	False
3GMO	5	0.99	0.01	False
3GMO	6	0.99	0.01	False
3I3F	0	0.96	0.04	False
3I3F	1	1.00	0.00	False
3I3F	2	1.00	0.00	False
3III	0	0.58	0.42	False
3III	1	0.91	0.09	False
3III	2	1.00	0.00	False
3III	3	1.00	0.00	False
3III	4	1.00	0.00	False
3K3C	0	0.05	0.95	True
3K3C	1	1.00	0.00	False
3K3C	2	0.05	0.95	True
3K3C	3	1.00	0.00	False
3K3C	4	1.00	0.00	False
3L91	0	0.99	0.01	False
3L91	1	0.98	0.02	False
3L91	2	0.88	0.12	False
3L91	3	1.00	0.00	False
3LSJ	0	0.30	0.70	True
3LSJ	1	0.29	0.71	True
3LSJ	2	1.00	0.00	False
3LSJ	3	0.05	0.95	True
3LSJ	4	0.74	0.26	False
3LSJ	5	0.97	0.03	False
3LSJ	6	0.91	0.09	False
3NR3	0	0.04	0.96	True
3O22	0	0.86	0.14	False
3OV6	0	0.55	0.45	False
3OV6	1	0.47	0.53	True
3OV6	2	0.18	0.82	True
3OV6	3	0.76	0.24	False
3OV6	4	1.00	0.00	False
3OV6	5	0.97	0.03	False
3OV6	6	1.00	0.00	False
3PPM	0	1.00	0.00	False
3PPM	10	1.00	0.00	False
3PPM	1	0.01	0.99	True
3PPM	2	0.07	0.93	True
3PPM	3	1.00	0.00	False
3PPM	4	1.00	0.00	False
3PPM	5	1.00	0.00	False
3PPM	6	0.95	0.05	False
3PPM	7	1.00	0.00	False
3PPM	8	0.18	0.82	True
3PPM	9	1.00	0.00	False
3PXP	0	0.99	0.01	False
3PXP	1	0.02	0.98	True
3QH0	0	0.84	0.16	False
3QH0	10	1.00	0.00	False
3QH0	11	1.00	0.00	False
3QH0	12	1.00	0.00	False
3QH0	13	1.00	0.00	False
3QH0	14	0.98	0.02	False
3QH0	15	1.00	0.00	False
3QH0	16	1.00	0.00	False
3QH0	1	1.00	0.00	False
3QH0	2	1.00	0.00	False
3QH0	3	1.00	0.00	False
3QH0	4	1.00	0.00	False
3QH0	5	1.00	0.00	False
3QH0	6	0.16	0.84	True
3QH0	7	1.00	0.00	False
3QH0	8	1.00	0.00	False
3QH0	9	0.99	0.01	False
3R1P	0	0.02	0.98	True
3R9B	0	1.00	0.00	False
3R9B	1	0.01	0.99	True
3R9B	2	0.85	0.15	False
3R9B	3	0.98	0.02	False
3RKO	0	0.08	0.92	True
3RKO	10	0.88	0.12	False
3RKO	11	0.40	0.60	True
3RKO	12	0.08	0.92	True
3RKO	13	1.00	0.00	False
3RKO	14	1.00	0.00	False
3RKO	15	1.00	0.00	False
3RKO	16	0.82	0.18	False
3RKO	17	0.92	0.08	False
3RKO	18	0.89	0.11	False
3RKO	19	0.93	0.07	False
3RKO	1	0.18	0.82	True
3RKO	20	0.69	0.31	False
3RKO	21	0.57	0.43	False
3RKO	2	0.55	0.45	False
3RKO	3	0.15	0.85	True
3RKO	4	1.00	0.00	False
3RKO	5	0.43	0.57	True
3RKO	6	0.24	0.76	True
3RKO	7	0.70	0.30	False
3RKO	8	0.98	0.02	False
3RKO	9	0.82	0.18	False
3STY	0	0.04	0.96	True
3STY	1	0.98	0.02	False
3STY	2	0.01	0.99	True
3STY	3	1.00	0.00	False
3U3L	0	0.27	0.73	True
3UKM	0	0.07	0.93	True
3UKM	1	0.11	0.89	True
3UKM	2	1.00	0.00	False
3UKM	3	1.00	0.00	False
3UKM	4	1.00	0.00	False
3UKM	5	0.85	0.15	False
3UKM	6	1.00	0.00	False
3VG7	0	0.03	0.97	True
3VQ2	0	0.02	0.98	True
3VQ2	10	1.00	0.00	False
3VQ2	11	0.03	0.97	True
3VQ2	12	1.00	0.00	False
3VQ2	13	1.00	0.00	False
3VQ2	14	1.00	0.00	False
3VQ2	1	1.00	0.00	False
3VQ2	2	0.58	0.42	False
3VQ2	3	1.00	0.00	False
3VQ2	4	1.00	0.00	False
3VQ2	5	1.00	0.00	False
3VQ2	6	1.00	0.00	False
3VQ2	7	1.00	0.00	False
3VQ2	8	1.00	0.00	False
3VQ2	9	1.00	0.00	False
3W9K	0	0.08	0.92	True
3WL4	0	0.44	0.56	True
3WL4	10	1.00	0.00	False
3WL4	11	0.28	0.72	True
3WL4	12	1.00	0.00	False
3WL4	1	0.38	0.62	True
3WL4	2	0.97	0.03	False
3WL4	3	0.97	0.03	False
3WL4	4	0.99	0.01	False
3WL4	5	0.90	0.10	False
3WL4	6	0.99	0.01	False
3WL4	7	0.91	0.09	False
3WL4	8	0.97	0.03	False
3WL4	9	1.00	0.00	False
3WL8	0	0.96	0.04	False
4B5N	0	0.42	0.58	True
4B5N	1	1.00	0.00	False
4B5N	2	0.98	0.02	False
4BC7	0	1.00	0.00	False
4BC7	10	0.61	0.39	False
4BC7	1	0.52	0.48	False
4BC7	2	1.00	0.00	False
4BC7	3	1.00	0.00	False
4BC7	4	1.00	0.00	False
4BC7	5	1.00	0.00	False
4BC7	6	0.99	0.01	False
4BC7	7	0.98	0.02	False
4BC7	8	1.00	0.00	False
4BC7	9	1.00	0.00	False
4CU4	0	1.00	0.00	False
4CU4	1	1.00	0.00	False
4CU4	2	1.00	0.00	False
4CU4	3	1.00	0.00	False
4CU4	4	1.00	0.00	False
4CU4	5	1.00	0.00	False
4CZA	0	1.00	0.00	False
4CZA	10	1.00	0.00	False
4CZA	11	0.99	0.01	False
4CZA	12	1.00	0.00	False
4CZA	1	1.00	0.00	False
4CZA	2	0.97	0.03	False
4CZA	3	1.00	0.00	False
4CZA	4	0.69	0.31	False
4CZA	5	1.00	0.00	False
4CZA	6	0.99	0.01	False
4CZA	7	1.00	0.00	False
4CZA	8	1.00	0.00	False
4CZA	9	0.94	0.06	False
4D65	0	1.00	0.00	False
4D65	10	1.00	0.00	False
4D65	11	0.05	0.95	True
4D65	12	0.06	0.94	True
4D65	13	0.24	0.76	True
