PDB	PocketNumber	prob_False	prob_True	Class
4D65	14	0.66	0.34	False
4D65	15	0.99	0.01	False
4D65	16	0.33	0.67	True
4D65	17	0.32	0.68	True
4D65	1	1.00	0.00	False
4D65	2	0.99	0.01	False
4D65	3	1.00	0.00	False
4D65	4	1.00	0.00	False
4D65	5	1.00	0.00	False
4D65	6	1.00	0.00	False
4D65	7	1.00	0.00	False
4D65	8	0.01	0.99	True
4D65	9	1.00	0.00	False
4DFX	0	0.98	0.02	False
4DFX	1	1.00	0.00	False
4DFX	2	0.33	0.67	True
4DFX	3	1.00	0.00	False
4DFX	4	1.00	0.00	False
4DOL	0	0.06	0.94	True
4DOL	1	0.73	0.27	False
4DOO	0	0.07	0.93	True
4FQE	0	1.00	0.00	False
4FQE	1	1.00	0.00	False
4FQE	2	0.81	0.19	False
4G0S	0	0.29	0.71	True
4G0S	1	0.05	0.95	True
4GH0	0	0.09	0.91	True
4GH0	1	0.97	0.03	False
4GH0	2	0.91	0.09	False
4GH0	3	0.29	0.71	True
4I35	0	1.00	0.00	False
4I4C	0	0.19	0.81	True
4I4C	1	0.27	0.73	True
4I4C	2	1.00	0.00	False
4I76	0	0.61	0.39	False
4I76	1	0.61	0.39	False
4I76	2	1.00	0.00	False
4I76	3	1.00	0.00	False
4IB4	0	0.72	0.28	False
4IB4	1	0.10	0.90	True
4IB4	2	0.05	0.95	True
4IB4	3	0.90	0.10	False
4IB4	4	1.00	0.00	False
4IB4	5	0.96	0.04	False
4IQR	0	1.00	0.00	False
4IQR	10	1.00	0.00	False
4IQR	11	1.00	0.00	False
4IQR	12	1.00	0.00	False
4IQR	13	0.99	0.01	False
4IQR	14	1.00	0.00	False
4IQR	15	1.00	0.00	False
4IQR	16	1.00	0.00	False
4IQR	17	1.00	0.00	False
4IQR	1	0.99	0.01	False
4IQR	2	1.00	0.00	False
4IQR	3	0.00	1.00	True
4IQR	4	0.02	0.98	True
4IQR	5	1.00	0.00	False
4IQR	6	1.00	0.00	False
4IQR	7	1.00	0.00	False
4IQR	8	1.00	0.00	False
4IQR	9	1.00	0.00	False
4JAQ	0	0.16	0.84	True
4JAQ	1	0.07	0.93	True
4JAQ	2	1.00	0.00	False
4JAQ	3	0.12	0.88	True
4JAQ	4	0.22	0.78	True
4JAQ	5	1.00	0.00	False
4JGX	0	0.15	0.85	True
4JRB	0	0.34	0.66	True
4JRB	1	0.99	0.01	False
4JRB	2	0.36	0.64	True
4JRB	3	0.56	0.44	False
4KU0	0	0.08	0.92	True
4KU0	1	0.03	0.97	True
4KU3	0	0.52	0.48	False
4KU3	1	0.38	0.62	True
4KU3	2	0.85	0.15	False
4KU3	3	1.00	0.00	False
4KU3	4	1.00	0.00	False
4KVL	0	0.99	0.01	False
4KVL	1	1.00	0.00	False
4KVL	2	0.91	0.09	False
4KVL	3	1.00	0.00	False
4KVL	4	1.00	0.00	False
4KVL	5	0.98	0.02	False
4KVL	6	0.08	0.92	True
4L8U	0	0.68	0.32	False
4L8U	1	0.72	0.28	False
4L8U	2	0.12	0.88	True
4L8U	3	1.00	0.00	False
4L8U	4	0.34	0.66	True
4L8U	5	0.26	0.74	True
4L8U	6	0.13	0.87	True
4L8U	7	0.96	0.04	False
4L8U	8	1.00	0.00	False
4L8U	9	1.00	0.00	False
4MFQ	0	0.27	0.73	True
4MFQ	1	0.98	0.02	False
4MFQ	2	0.99	0.01	False
4N03	0	0.09	0.91	True
4OGQ	0	0.28	0.72	True
4OGQ	1	0.51	0.49	False
4OGQ	2	0.01	0.99	True
4OGQ	3	0.58	0.42	False
4OGQ	4	0.58	0.42	False
4OGQ	5	0.88	0.12	False
4OGQ	6	1.00	0.00	False
4OGQ	7	1.00	0.00	False
4OGQ	8	0.96	0.04	False
4OGQ	9	0.44	0.56	True
4RC8	0	0.03	0.97	True
4TKB	0	0.03	0.97	True
4TLG	0	0.00	1.00	True
4TLG	1	0.98	0.02	False
4TLG	2	1.00	0.00	False
4TLG	3	0.93	0.07	False
4TLG	4	1.00	0.00	False
4WM8	0	0.11	0.89	True
4WM8	1	0.99	0.01	False
4WM8	2	1.00	0.00	False
4WM8	3	1.00	0.00	False
4WM8	4	1.00	0.00	False
4WM8	5	1.00	0.00	False
4WM8	6	1.00	0.00	False
4WW3	0	0.97	0.03	False
4WW3	1	1.00	0.00	False
4WW3	2	0.90	0.10	False
4XCP	0	0.11	0.89	True
4XCP	1	0.88	0.12	False
4XCP	2	0.09	0.91	True
4XDJ	0	1.00	0.00	False
4XDJ	10	0.90	0.10	False
4XDJ	11	1.00	0.00	False
4XDJ	1	0.03	0.97	True
4XDJ	2	1.00	0.00	False
4XDJ	3	0.92	0.08	False
4XDJ	4	0.89	0.11	False
4XDJ	5	1.00	0.00	False
4XDJ	6	1.00	0.00	False
4XDJ	7	1.00	0.00	False
4XDJ	8	1.00	0.00	False
4XDJ	9	0.90	0.10	False
4XU6	0	0.77	0.23	False
4ZV5	0	0.01	0.99	True
5A1S	0	1.00	0.00	False
5A1S	1	0.00	1.00	True
5A1S	2	1.00	0.00	False
5A1S	3	0.34	0.66	True
5A1S	4	1.00	0.00	False
5A1S	5	0.93	0.07	False
5A1S	6	1.00	0.00	False
5AOC	0	0.93	0.07	False
5AOC	1	1.00	0.00	False
5AZB	0	0.07	0.93	True
5AZB	1	1.00	0.00	False
5AZB	2	0.69	0.31	False
5AZB	3	0.77	0.23	False
5AZP	0	1.00	0.00	False
5AZP	10	0.98	0.02	False
5AZP	11	1.00	0.00	False
5AZP	1	1.00	0.00	False
5AZP	2	0.76	0.24	False
5AZP	3	0.99	0.01	False
5AZP	4	0.87	0.13	False
5AZP	5	0.99	0.01	False
5AZP	6	1.00	0.00	False
5AZP	7	0.95	0.05	False
5AZP	8	0.98	0.02	False
5AZP	9	0.95	0.05	False
5B2N	0	0.76	0.24	False
5BWO	0	0.63	0.37	False
5BWO	1	1.00	0.00	False
5BWO	2	0.89	0.11	False
5C8C	0	0.41	0.59	True
5C8C	1	1.00	0.00	False
5C8C	2	0.04	0.96	True
5C8C	3	0.96	0.04	False
5C8C	4	1.00	0.00	False
5C8C	5	1.00	0.00	False
5C8C	6	0.99	0.01	False
5CA6	0	0.04	0.96	True
5CWE	0	0.52	0.48	False
5CWE	10	0.99	0.01	False
5CWE	1	0.43	0.57	True
5CWE	2	0.00	1.00	True
5CWE	3	0.00	1.00	True
5CWE	4	0.92	0.08	False
5CWE	5	1.00	0.00	False
5CWE	6	1.00	0.00	False
5CWE	7	1.00	0.00	False
5CWE	8	0.98	0.02	False
5CWE	9	1.00	0.00	False
5D1W	0	0.01	0.99	True
5D1W	1	0.04	0.96	True
5D1W	2	1.00	0.00	False
5D1W	3	0.98	0.02	False
5DIC	0	0.07	0.93	True
5DIC	1	0.99	0.01	False
5DIC	2	0.32	0.68	True
5DIC	3	1.00	0.00	False
5E7X	0	0.00	1.00	True
5E7X	1	0.85	0.15	False
5EJZ	0	0.44	0.56	True
5EJZ	10	1.00	0.00	False
5EJZ	11	1.00	0.00	False
5EJZ	12	0.77	0.23	False
5EJZ	13	1.00	0.00	False
5EJZ	14	1.00	0.00	False
5EJZ	15	0.99	0.01	False
5EJZ	16	1.00	0.00	False
5EJZ	17	1.00	0.00	False
5EJZ	18	1.00	0.00	False
5EJZ	19	1.00	0.00	False
5EJZ	1	0.55	0.45	False
5EJZ	20	1.00	0.00	False
5EJZ	21	0.96	0.04	False
5EJZ	2	1.00	0.00	False
5EJZ	3	0.75	0.25	False
5EJZ	4	1.00	0.00	False
5EJZ	5	1.00	0.00	False
5EJZ	6	1.00	0.00	False
5EJZ	7	1.00	0.00	False
5EJZ	8	1.00	0.00	False
5EJZ	9	0.88	0.12	False
5EZU	0	0.00	1.00	True
5FVN	0	1.00	0.00	False
5FVN	1	0.24	0.76	True
5FVN	2	1.00	0.00	False
5FVN	3	1.00	0.00	False
5FVN	4	1.00	0.00	False
5FVN	5	1.00	0.00	False
5GP9	0	0.03	0.97	True
5GP9	1	0.09	0.91	True
5GP9	2	1.00	0.00	False
5GP9	3	0.43	0.57	True
5GP9	4	0.93	0.07	False
5GP9	5	1.00	0.00	False
5H1Z	0	0.09	0.91	True
5H1Z	1	1.00	0.00	False
5H1Z	2	1.00	0.00	False
5IJI	0	0.87	0.13	False
5JSI	0	0.16	0.84	True
5JSI	1	0.50	0.50	True
5JSI	2	0.30	0.70	True
5JSI	3	0.06	0.94	True
5JSI	4	1.00	0.00	False
5JSI	5	0.38	0.62	True
5KNK	0	0.91	0.09	False
5KNK	1	0.94	0.06	False
5KNK	2	0.33	0.67	True
5KP2	0	0.88	0.12	False
5KP2	1	0.39	0.61	True
5KP2	2	0.37	0.63	True
5KP2	3	1.00	0.00	False
5KP2	4	0.97	0.03	False
5KP2	5	1.00	0.00	False
5KP2	6	1.00	0.00	False
5KP2	7	1.00	0.00	False
5KP2	8	1.00	0.00	False
5LDV	0	1.00	0.00	False
5LDV	1	0.97	0.03	False
5LDV	2	1.00	0.00	False
5LDV	3	1.00	0.00	False
5LGD	0	1.00	0.00	False
5LGD	1	1.00	0.00	False
5LGD	2	0.93	0.07	False
5LGD	3	0.29	0.71	True
5LGD	4	0.80	0.20	False
5LGD	5	1.00	0.00	False
5LJG	0	0.02	0.98	True
5M0P	0	0.01	0.99	True
5NCC	0	1.00	0.00	False
5NCC	1	0.17	0.83	True
5NCC	2	1.00	0.00	False
5NU2	0	0.00	1.00	True
5O0T	0	0.16	0.84	True
5O0T	1	0.74	0.26	False
5O0T	2	0.84	0.16	False
5O0T	3	0.53	0.47	False
5U0L	0	0.29	0.71	True
5U0L	1	0.60	0.40	False
5U0L	2	0.81	0.19	False
5U0L	3	0.98	0.02	False
5U0L	4	1.00	0.00	False
5U0L	5	0.97	0.03	False
5U0L	6	0.71	0.29	False
5U0L	7	0.98	0.02	False
5U0L	8	1.00	0.00	False
5UC9	0	0.96	0.04	False
5UC9	1	0.12	0.88	True
5UC9	2	1.00	0.00	False
5UXY	0	0.04	0.96	True
5UXY	1	1.00	0.00	False
5V7P	0	0.21	0.79	True
5V7P	1	0.91	0.09	False
5V7P	2	0.70	0.30	False
5V7P	3	0.18	0.82	True
5V7P	4	1.00	0.00	False
5V7P	5	0.98	0.02	False
5VRH	0	0.35	0.65	True
5VRH	1	1.00	0.00	False
5VRH	2	0.72	0.28	False
5VRH	3	0.95	0.05	False
5VRH	4	0.42	0.58	True
5W39	0	0.64	0.36	False
5W39	1	0.64	0.36	False
5W7D	0	0.01	0.99	True
5W7D	1	0.03	0.97	True
5W7D	2	1.00	0.00	False
5W7D	3	1.00	0.00	False
5W7D	4	1.00	0.00	False
5XDO	0	0.05	0.95	True
5XDO	1	1.00	0.00	False
5XDO	2	0.93	0.07	False
5XDO	3	1.00	0.00	False
5XDO	4	0.66	0.34	False
5XNA	0	0.06	0.94	True
5XNA	1	0.05	0.95	True
5YHJ	0	0.02	0.98	True
5YHJ	1	1.00	0.00	False
5YHJ	2	1.00	0.00	False
5YHJ	3	1.00	0.00	False
5YHJ	4	0.79	0.21	False
5YS3	0	1.00	0.00	False
5YS3	1	0.96	0.04	False
6AQ3	0	0.23	0.77	True
6AQ3	1	1.00	0.00	False
6AQ3	2	0.21	0.79	True
6BBA	0	0.83	0.17	False
6BBA	10	0.39	0.61	True
6BBA	11	0.92	0.08	False
6BBA	12	0.48	0.52	True
6BBA	13	0.48	0.52	True
6BBA	14	0.99	0.01	False
6BBA	15	1.00	0.00	False
6BBA	16	0.86	0.14	False
6BBA	17	0.94	0.06	False
6BBA	18	1.00	0.00	False
6BBA	19	1.00	0.00	False
6BBA	1	0.70	0.30	False
6BBA	20	1.00	0.00	False
6BBA	21	1.00	0.00	False
6BBA	22	0.98	0.02	False
6BBA	2	0.76	0.24	False
6BBA	3	0.48	0.52	True
6BBA	4	1.00	0.00	False
6BBA	5	0.48	0.52	True
6BBA	6	0.94	0.06	False
6BBA	7	0.40	0.60	True
6BBA	8	0.24	0.76	True
6BBA	9	0.81	0.19	False
6BMS	0	0.25	0.75	True
6BMS	1	0.58	0.42	False
6BMS	2	0.93	0.07	False
6BMS	3	0.94	0.06	False
6BPL	0	1.00	0.00	False
6BPL	10	0.99	0.01	False
6BPL	11	1.00	0.00	False
6BPL	12	1.00	0.00	False
6BPL	13	1.00	0.00	False
6BPL	14	0.99	0.01	False
6BPL	15	1.00	0.00	False
6BPL	16	1.00	0.00	False
6BPL	17	1.00	0.00	False
6BPL	18	1.00	0.00	False
6BPL	19	0.89	0.11	False
6BPL	1	0.60	0.40	False
6BPL	2	1.00	0.00	False
6BPL	3	1.00	0.00	False
6BPL	4	0.91	0.09	False
6BPL	5	0.77	0.23	False
6BPL	6	0.33	0.67	True
6BPL	7	0.85	0.15	False
6BPL	8	1.00	0.00	False
6BPL	9	0.72	0.28	False
6C93	0	0.03	0.97	True
6C93	1	0.80	0.20	False
6CQ9	0	1.00	0.00	False
6CQ9	1	0.39	0.61	True
6CQ9	2	0.07	0.93	True
6CQ9	3	0.80	0.20	False
6CQ9	4	0.81	0.19	False
6CQ9	5	0.65	0.35	False
6CQ9	6	0.99	0.01	False
6CQ9	7	0.64	0.36	False
6DY1	0	0.14	0.86	True
6DY1	1	0.48	0.52	True
6DY1	2	1.00	0.00	False
6DY1	3	1.00	0.00	False
6DY1	4	1.00	0.00	False
6DY1	5	1.00	0.00	False
6EIG	0	0.84	0.16	False
6EIG	1	0.70	0.30	False
6EIG	2	0.33	0.67	True
6EYU	0	0.09	0.91	True
6EYU	1	0.30	0.70	True
6EYU	2	0.29	0.71	True
6EYU	3	0.23	0.77	True
6EYU	4	0.29	0.71	True
6EYU	5	0.08	0.92	True
6EYU	6	0.29	0.71	True
6EYU	7	0.30	0.70	True
6EYU	8	0.44	0.56	True
6F6M	0	0.03	0.97	True
6F6M	1	0.02	0.98	True
6F6M	2	0.94	0.06	False
6F6M	3	0.94	0.06	False
6F6M	4	0.88	0.12	False
6GEI	0	0.85	0.15	False
6GEI	1	0.02	0.98	True
6GEI	2	1.00	0.00	False
1EH5	0	0.39	0.61	True
1EH5	1	1.00	0.00	False
1EH5	2	1.00	0.00	False
1EH5	3	0.06	0.94	True
1EH5	4	0.12	0.88	True
1EH5	5	1.00	0.00	False
1EH5	6	0.96	0.04	False
1EH5	7	1.00	0.00	False
1EH5	8	1.00	0.00	False
1EK4	0	0.00	1.00	True
1EK4	10	0.95	0.05	False
1EK4	11	0.90	0.10	False
1EK4	12	0.99	0.01	False
1EK4	13	1.00	0.00	False
1EK4	14	1.00	0.00	False
1EK4	1	1.00	0.00	False
1EK4	2	0.08	0.92	True
1EK4	3	1.00	0.00	False
1EK4	4	1.00	0.00	False
1EK4	5	1.00	0.00	False
1EK4	6	1.00	0.00	False
1EK4	7	1.00	0.00	False
1EK4	8	1.00	0.00	False
1EK4	9	1.00	0.00	False
1PZX	0	0.02	0.98	True
1PZX	1	0.86	0.14	False
1PZX	2	1.00	0.00	False
1PZX	3	1.00	0.00	False
1PZX	4	1.00	0.00	False
1PZX	5	1.00	0.00	False
1PZX	6	1.00	0.00	False
1TED	0	0.00	1.00	True
1TED	10	1.00	0.00	False
1TED	11	1.00	0.00	False
1TED	12	1.00	0.00	False
1TED	13	1.00	0.00	False
1TED	14	1.00	0.00	False
1TED	15	1.00	0.00	False
1TED	16	1.00	0.00	False
1TED	17	0.97	0.03	False
1TED	18	0.98	0.02	False
1TED	19	1.00	0.00	False
1TED	1	1.00	0.00	False
1TED	20	1.00	0.00	False
1TED	21	1.00	0.00	False
1TED	22	1.00	0.00	False
1TED	23	0.38	0.62	True
1TED	24	1.00	0.00	False
1TED	25	1.00	0.00	False
1TED	26	1.00	0.00	False
1TED	2	0.00	1.00	True
1TED	3	1.00	0.00	False
1TED	4	1.00	0.00	False
1TED	5	1.00	0.00	False
1TED	6	1.00	0.00	False
1TED	7	1.00	0.00	False
1TED	8	1.00	0.00	False
1TED	9	1.00	0.00	False
1UK8	0	0.19	0.81	True
1UK8	1	1.00	0.00	False
1UK8	2	1.00	0.00	False
1UK8	3	1.00	0.00	False
1UK8	4	1.00	0.00	False
1UK8	5	1.00	0.00	False
1XVP	0	0.01	0.99	True
1XVP	10	1.00	0.00	False
1XVP	11	1.00	0.00	False
1XVP	12	0.99	0.01	False
1XVP	13	1.00	0.00	False
1XVP	14	1.00	0.00	False
1XVP	15	0.85	0.15	False
1XVP	16	1.00	0.00	False
1XVP	17	1.00	0.00	False
1XVP	18	1.00	0.00	False
1XVP	19	1.00	0.00	False
1XVP	1	0.09	0.91	True
1XVP	20	1.00	0.00	False
1XVP	21	1.00	0.00	False
1XVP	22	1.00	0.00	False
1XVP	23	1.00	0.00	False
1XVP	24	1.00	0.00	False
1XVP	25	1.00	0.00	False
1XVP	26	1.00	0.00	False
1XVP	27	1.00	0.00	False
1XVP	2	0.69	0.31	False
1XVP	3	1.00	0.00	False
1XVP	4	1.00	0.00	False
1XVP	5	1.00	0.00	False
1XVP	6	0.84	0.16	False
1XVP	7	1.00	0.00	False
1XVP	8	1.00	0.00	False
1XVP	9	1.00	0.00	False
2IWZ	0	0.00	1.00	True
2IWZ	10	1.00	0.00	False
2IWZ	11	1.00	0.00	False
2IWZ	12	1.00	0.00	False
2IWZ	13	1.00	0.00	False
2IWZ	14	1.00	0.00	False
2IWZ	15	1.00	0.00	False
2IWZ	16	1.00	0.00	False
2IWZ	17	0.98	0.02	False
2IWZ	18	1.00	0.00	False
2IWZ	19	1.00	0.00	False
2IWZ	1	1.00	0.00	False
2IWZ	20	1.00	0.00	False
2IWZ	21	1.00	0.00	False
2IWZ	22	1.00	0.00	False
2IWZ	23	1.00	0.00	False
2IWZ	24	1.00	0.00	False
2IWZ	25	1.00	0.00	False
2IWZ	2	1.00	0.00	False
2IWZ	3	1.00	0.00	False
2IWZ	4	0.04	0.96	True
2IWZ	5	1.00	0.00	False
2IWZ	6	1.00	0.00	False
2IWZ	7	1.00	0.00	False
2IWZ	8	1.00	0.00	False
2IWZ	9	1.00	0.00	False
2IX4	0	0.02	0.98	True
2IX4	10	1.00	0.00	False
2IX4	11	1.00	0.00	False
2IX4	12	1.00	0.00	False
2IX4	13	1.00	0.00	False
2IX4	14	1.00	0.00	False
2IX4	15	1.00	0.00	False
2IX4	16	1.00	0.00	False
2IX4	17	1.00	0.00	False
2IX4	18	1.00	0.00	False
2IX4	19	1.00	0.00	False
2IX4	1	0.01	0.99	True
2IX4	20	1.00	0.00	False
2IX4	21	1.00	0.00	False
2IX4	22	1.00	0.00	False
2IX4	23	1.00	0.00	False
2IX4	24	1.00	0.00	False
2IX4	25	1.00	0.00	False
2IX4	26	1.00	0.00	False
2IX4	27	1.00	0.00	False
2IX4	2	1.00	0.00	False
2IX4	3	1.00	0.00	False
2IX4	4	1.00	0.00	False
2IX4	5	1.00	0.00	False
2IX4	6	1.00	0.00	False
2IX4	7	1.00	0.00	False
2IX4	8	0.89	0.11	False
2IX4	9	1.00	0.00	False
2PFC	0	0.07	0.93	True
2PFC	1	0.93	0.07	False
2PFC	2	1.00	0.00	False
2PFC	3	1.00	0.00	False
2QHS	0	0.01	0.99	True
2QHS	1	0.91	0.09	False
2QHS	2	1.00	0.00	False
2QHS	3	1.00	0.00	False
2QHS	4	1.00	0.00	False
2QHS	5	1.00	0.00	False
2QHS	6	1.00	0.00	False
3A7A	0	0.29	0.71	True
3A7A	10	1.00	0.00	False
3A7A	11	1.00	0.00	False
3A7A	12	1.00	0.00	False
3A7A	13	1.00	0.00	False
3A7A	14	1.00	0.00	False
3A7A	15	1.00	0.00	False
3A7A	16	1.00	0.00	False
3A7A	17	1.00	0.00	False
3A7A	18	1.00	0.00	False
3A7A	19	1.00	0.00	False
3A7A	1	1.00	0.00	False
