PDB	PocketNumber	prob_False	prob_True	Class
3A7A	20	1.00	0.00	False
3A7A	21	1.00	0.00	False
3A7A	22	1.00	0.00	False
3A7A	2	1.00	0.00	False
3A7A	3	1.00	0.00	False
3A7A	4	1.00	0.00	False
3A7A	5	1.00	0.00	False
3A7A	6	1.00	0.00	False
3A7A	7	1.00	0.00	False
3A7A	8	0.96	0.04	False
3A7A	9	1.00	0.00	False
3NYI	0	0.18	0.82	True
3NYI	10	1.00	0.00	False
3NYI	1	1.00	0.00	False
3NYI	2	1.00	0.00	False
3NYI	3	0.92	0.08	False
3NYI	4	1.00	0.00	False
3NYI	5	1.00	0.00	False
3NYI	6	1.00	0.00	False
3NYI	7	0.99	0.01	False
3NYI	8	1.00	0.00	False
3NYI	9	1.00	0.00	False
3OCJ	0	0.14	0.86	True
3OCJ	1	0.64	0.36	False
3OCJ	2	0.91	0.09	False
3OCJ	3	0.98	0.02	False
3OCJ	4	1.00	0.00	False
3OCJ	5	1.00	0.00	False
3OCJ	6	1.00	0.00	False
3OCJ	7	1.00	0.00	False
3OCJ	8	0.98	0.02	False
3OCJ	9	0.98	0.02	False
3PL5	0	0.01	0.99	True
3PL5	1	0.97	0.03	False
3PL5	2	1.00	0.00	False
3PL5	3	1.00	0.00	False
3PL5	4	1.00	0.00	False
3PL5	5	1.00	0.00	False
3PL5	6	1.00	0.00	False
3PL5	7	1.00	0.00	False
3QLM	0	0.11	0.89	True
3QLM	1	0.95	0.05	False
3TZY	0	1.00	0.00	False
3TZY	10	1.00	0.00	False
3TZY	11	1.00	0.00	False
3TZY	12	0.95	0.05	False
3TZY	13	1.00	0.00	False
3TZY	14	1.00	0.00	False
3TZY	1	0.84	0.16	False
3TZY	2	0.80	0.20	False
3TZY	3	1.00	0.00	False
3TZY	4	1.00	0.00	False
3TZY	5	1.00	0.00	False
3TZY	6	1.00	0.00	False
3TZY	7	1.00	0.00	False
3TZY	8	1.00	0.00	False
3TZY	9	1.00	0.00	False
3U9Q	0	0.94	0.06	False
3U9Q	1	0.77	0.23	False
3U9Q	2	0.13	0.87	True
3U9Q	3	1.00	0.00	False
3U9Q	4	1.00	0.00	False
3U9Q	5	1.00	0.00	False
3U9Q	6	1.00	0.00	False
3U9Q	7	1.00	0.00	False
3V2N	0	1.00	0.00	False
3V2N	1	0.95	0.05	False
3V2N	2	0.38	0.62	True
3V2N	3	0.08	0.92	True
3V2N	4	0.80	0.20	False
3V2N	5	1.00	0.00	False
4A2N	0	0.13	0.87	True
4A2N	1	1.00	0.00	False
4A2N	2	0.90	0.10	False
4A2N	3	0.89	0.11	False
4A2N	4	1.00	0.00	False
4C6H	0	0.00	1.00	True
4C6H	1	1.00	0.00	False
4C6H	2	0.37	0.63	True
4C6H	3	1.00	0.00	False
4C6H	4	1.00	0.00	False
4HYJ	0	0.93	0.07	False
4HYJ	1	1.00	0.00	False
4HYJ	2	0.66	0.34	False
4HYJ	3	1.00	0.00	False
4HYJ	4	1.00	0.00	False
4HYJ	5	1.00	0.00	False
4HYJ	6	0.80	0.20	False
4HYJ	7	0.99	0.01	False
4HYJ	8	0.32	0.68	True
4MND	0	1.00	0.00	False
4MND	10	0.93	0.07	False
4MND	11	1.00	0.00	False
4MND	12	0.99	0.01	False
4MND	13	1.00	0.00	False
4MND	14	0.92	0.08	False
4MND	15	1.00	0.00	False
4MND	16	1.00	0.00	False
4MND	17	0.32	0.68	True
4MND	18	1.00	0.00	False
4MND	19	1.00	0.00	False
4MND	1	0.96	0.04	False
4MND	2	1.00	0.00	False
4MND	3	1.00	0.00	False
4MND	4	1.00	0.00	False
4MND	5	0.93	0.07	False
4MND	6	1.00	0.00	False
4MND	7	1.00	0.00	False
4MND	8	1.00	0.00	False
4MND	9	0.94	0.06	False
4Q95	0	0.00	1.00	True
4Q95	1	0.01	0.99	True
4Q95	2	1.00	0.00	False
4Q95	3	0.15	0.85	True
4Q95	4	1.00	0.00	False
4Q95	5	0.97	0.03	False
4Q95	6	1.00	0.00	False
4Q95	7	1.00	0.00	False
4Q95	8	0.97	0.03	False
4RPM	0	0.01	0.99	True
4RPM	10	1.00	0.00	False
4RPM	11	1.00	0.00	False
4RPM	12	1.00	0.00	False
4RPM	13	1.00	0.00	False
4RPM	14	1.00	0.00	False
4RPM	15	1.00	0.00	False
4RPM	16	0.98	0.02	False
4RPM	17	1.00	0.00	False
4RPM	18	1.00	0.00	False
4RPM	19	1.00	0.00	False
4RPM	1	1.00	0.00	False
4RPM	2	1.00	0.00	False
4RPM	3	1.00	0.00	False
4RPM	4	0.43	0.57	True
4RPM	5	1.00	0.00	False
4RPM	6	1.00	0.00	False
4RPM	7	1.00	0.00	False
4RPM	8	1.00	0.00	False
4RPM	9	1.00	0.00	False
4RSC	0	1.00	0.00	False
4RSC	10	1.00	0.00	False
4RSC	11	1.00	0.00	False
4RSC	12	1.00	0.00	False
4RSC	13	1.00	0.00	False
4RSC	14	1.00	0.00	False
4RSC	15	1.00	0.00	False
4RSC	16	1.00	0.00	False
4RSC	17	1.00	0.00	False
4RSC	18	1.00	0.00	False
4RSC	19	1.00	0.00	False
4RSC	1	0.00	1.00	True
4RSC	20	1.00	0.00	False
4RSC	21	1.00	0.00	False
4RSC	22	1.00	0.00	False
4RSC	23	1.00	0.00	False
4RSC	24	1.00	0.00	False
4RSC	25	1.00	0.00	False
4RSC	26	1.00	0.00	False
4RSC	27	1.00	0.00	False
4RSC	28	1.00	0.00	False
4RSC	2	0.02	0.98	True
4RSC	3	1.00	0.00	False
4RSC	4	1.00	0.00	False
4RSC	5	1.00	0.00	False
4RSC	6	1.00	0.00	False
4RSC	7	0.98	0.02	False
4RSC	8	1.00	0.00	False
4RSC	9	1.00	0.00	False
4S0X	0	1.00	0.00	False
4S0X	10	1.00	0.00	False
4S0X	11	1.00	0.00	False
4S0X	12	1.00	0.00	False
4S0X	13	0.47	0.53	True
4S0X	14	0.96	0.04	False
4S0X	15	1.00	0.00	False
4S0X	16	1.00	0.00	False
4S0X	17	0.98	0.02	False
4S0X	18	1.00	0.00	False
4S0X	19	1.00	0.00	False
4S0X	1	0.56	0.44	False
4S0X	20	1.00	0.00	False
4S0X	21	1.00	0.00	False
4S0X	22	1.00	0.00	False
4S0X	2	0.63	0.37	False
4S0X	3	1.00	0.00	False
4S0X	4	1.00	0.00	False
4S0X	5	1.00	0.00	False
4S0X	6	1.00	0.00	False
4S0X	7	1.00	0.00	False
4S0X	8	1.00	0.00	False
4S0X	9	1.00	0.00	False
4RW5	0	0.56	0.44	False
4RW5	10	1.00	0.00	False
4RW5	11	0.76	0.24	False
4RW5	12	1.00	0.00	False
4RW5	13	1.00	0.00	False
4RW5	1	1.00	0.00	False
4RW5	2	0.82	0.18	False
4RW5	3	1.00	0.00	False
4RW5	4	1.00	0.00	False
4RW5	5	0.97	0.03	False
4RW5	6	0.94	0.06	False
4RW5	7	0.78	0.22	False
4RW5	8	1.00	0.00	False
4RW5	9	0.63	0.37	False
4XRF	0	1.00	0.00	False
4XRF	10	0.80	0.20	False
4XRF	11	0.38	0.62	True
4XRF	1	0.99	0.01	False
4XRF	2	0.96	0.04	False
4XRF	3	0.74	0.26	False
4XRF	4	1.00	0.00	False
4XRF	5	0.90	0.10	False
4XRF	6	1.00	0.00	False
4XRF	7	1.00	0.00	False
4XRF	8	0.93	0.07	False
4XRF	9	0.51	0.49	False
4YFA	0	1.00	0.00	False
4YFA	10	1.00	0.00	False
4YFA	11	1.00	0.00	False
4YFA	12	1.00	0.00	False
4YFA	13	1.00	0.00	False
4YFA	14	1.00	0.00	False
4YFA	15	1.00	0.00	False
4YFA	16	1.00	0.00	False
4YFA	17	0.98	0.02	False
4YFA	18	1.00	0.00	False
4YFA	19	1.00	0.00	False
4YFA	1	1.00	0.00	False
4YFA	20	1.00	0.00	False
4YFA	21	1.00	0.00	False
4YFA	22	1.00	0.00	False
4YFA	23	1.00	0.00	False
4YFA	24	1.00	0.00	False
4YFA	25	1.00	0.00	False
4YFA	26	1.00	0.00	False
4YFA	27	1.00	0.00	False
4YFA	28	1.00	0.00	False
4YFA	29	1.00	0.00	False
4YFA	2	1.00	0.00	False
4YFA	30	1.00	0.00	False
4YFA	31	1.00	0.00	False
4YFA	32	1.00	0.00	False
4YFA	33	1.00	0.00	False
4YFA	34	1.00	0.00	False
4YFA	35	1.00	0.00	False
4YFA	36	1.00	0.00	False
4YFA	37	1.00	0.00	False
4YFA	38	0.99	0.01	False
4YFA	39	1.00	0.00	False
4YFA	3	0.31	0.69	True
4YFA	40	1.00	0.00	False
4YFA	41	1.00	0.00	False
4YFA	42	1.00	0.00	False
4YFA	43	1.00	0.00	False
4YFA	44	1.00	0.00	False
4YFA	4	1.00	0.00	False
4YFA	5	1.00	0.00	False
4YFA	6	0.50	0.50	False
4YFA	7	1.00	0.00	False
4YFA	8	1.00	0.00	False
4YFA	9	1.00	0.00	False
4ZR1	0	0.95	0.05	False
4ZR1	1	0.17	0.83	True
4ZR1	2	0.09	0.91	True
4ZR1	3	1.00	0.00	False
4ZR1	4	0.73	0.27	False
4ZR1	5	1.00	0.00	False
4ZR1	6	1.00	0.00	False
4ZR1	7	1.00	0.00	False
4ZR1	8	0.98	0.02	False
4ZR1	9	0.98	0.02	False
5D91	0	1.00	0.00	False
5D91	10	1.00	0.00	False
5D91	1	1.00	0.00	False
5D91	2	1.00	0.00	False
5D91	3	0.98	0.02	False
5D91	4	0.19	0.81	True
5D91	5	0.09	0.91	True
5D91	6	1.00	0.00	False
5D91	7	0.90	0.10	False
5D91	8	0.15	0.85	True
5D91	9	1.00	0.00	False
5HCN	0	0.00	1.00	True
5HCN	1	1.00	0.00	False
5HCN	2	1.00	0.00	False
5HCN	3	0.99	0.01	False
5HCN	4	0.67	0.33	False
5HCN	5	0.99	0.01	False
5HCN	6	1.00	0.00	False
5HCN	7	0.63	0.37	False
5HCN	8	1.00	0.00	False
5HCN	9	0.46	0.54	True
5UWZ	0	0.06	0.94	True
5UWZ	1	0.09	0.91	True
5UWZ	2	1.00	0.00	False
5UWZ	3	1.00	0.00	False
5UWZ	4	0.83	0.17	False
5UWZ	5	1.00	0.00	False
5UWZ	6	1.00	0.00	False
5UWZ	7	1.00	0.00	False
5UWZ	8	1.00	0.00	False
5UWZ	9	1.00	0.00	False
6A94	0	0.95	0.05	False
6A94	10	0.99	0.01	False
6A94	11	0.52	0.48	False
6A94	12	1.00	0.00	False
6A94	13	1.00	0.00	False
6A94	1	0.96	0.04	False
6A94	2	1.00	0.00	False
6A94	3	0.99	0.01	False
6A94	4	0.95	0.05	False
6A94	5	0.89	0.11	False
6A94	6	0.33	0.67	True
6A94	7	1.00	0.00	False
6A94	8	1.00	0.00	False
6A94	9	0.62	0.38	False
6BML	0	0.20	0.80	True
6BML	10	1.00	0.00	False
6BML	11	1.00	0.00	False
6BML	12	1.00	0.00	False
6BML	13	1.00	0.00	False
6BML	14	1.00	0.00	False
6BML	15	0.98	0.02	False
6BML	16	1.00	0.00	False
6BML	17	1.00	0.00	False
6BML	18	0.82	0.18	False
6BML	19	1.00	0.00	False
6BML	1	0.24	0.76	True
6BML	20	1.00	0.00	False
6BML	21	1.00	0.00	False
6BML	22	1.00	0.00	False
6BML	2	0.93	0.07	False
6BML	3	1.00	0.00	False
6BML	4	1.00	0.00	False
6BML	5	1.00	0.00	False
6BML	6	1.00	0.00	False
6BML	7	1.00	0.00	False
6BML	8	1.00	0.00	False
6BML	9	1.00	0.00	False
3WVA	0	0.98	0.02	False
4CP6	0	1.00	0.00	False
4CP6	1	1.00	0.00	False
4PQD	0	1.00	0.00	False
4QLP	0	1.00	0.00	False
4QLP	1	0.99	0.01	False
4QLP	2	0.95	0.05	False
4QLP	3	0.83	0.17	False
4QLP	4	1.00	0.00	False
4R8X	0	0.95	0.05	False
4R8X	10	1.00	0.00	False
4R8X	1	0.96	0.04	False
4R8X	2	1.00	0.00	False
4R8X	3	1.00	0.00	False
4R8X	4	1.00	0.00	False
4R8X	5	1.00	0.00	False
4R8X	6	1.00	0.00	False
4R8X	7	1.00	0.00	False
4R8X	8	1.00	0.00	False
4R8X	9	1.00	0.00	False
4RAX	0	1.00	0.00	False
4RAX	1	0.99	0.01	False
4RGY	0	0.48	0.52	True
4RXV	0	0.99	0.01	False
4RZ9	0	0.96	0.04	False
4RZ9	1	0.98	0.02	False
4RZ9	2	1.00	0.00	False
4UUL	0	0.81	0.19	False
4UUL	1	1.00	0.00	False
4UUL	2	1.00	0.00	False
4UUL	3	1.00	0.00	False
4UUL	4	1.00	0.00	False
4UUL	5	1.00	0.00	False
4UUL	6	0.32	0.68	True
4UUL	7	1.00	0.00	False
4UUL	8	0.98	0.02	False
4UWW	0	0.61	0.39	False
4W98	0	0.97	0.03	False
4WDC	0	0.99	0.01	False
4X9R	0	0.23	0.77	True
4X9R	1	1.00	0.00	False
4XEH	0	0.73	0.27	False
4XEH	1	0.89	0.11	False
4XEH	2	0.83	0.17	False
4Y1W	0	0.86	0.14	False
4Y2F	0	0.92	0.08	False
4YEC	0	0.99	0.01	False
4YME	0	0.88	0.12	False
4YNH	0	1.00	0.00	False
4YTK	0	0.90	0.10	False
4YTK	1	1.00	0.00	False
4YTW	0	0.12	0.88	True
4YTW	1	0.70	0.30	False
4YTW	2	0.91	0.09	False
4YTW	3	1.00	0.00	False
4YTW	4	1.00	0.00	False
4ZM7	0	1.00	0.00	False
4ZOT	0	0.98	0.02	False
5ARM	0	0.99	0.01	False
5AVG	0	0.94	0.06	False
5AVH	0	0.95	0.05	False
5AVH	1	0.69	0.31	False
5AVH	2	0.83	0.17	False
5B08	0	0.71	0.29	False
5BTW	0	0.99	0.01	False
5BTW	1	0.88	0.12	False
5BTY	0	0.99	0.01	False
5C98	0	0.95	0.05	False
5DAZ	0	0.88	0.12	False
5DMD	0	1.00	0.00	False
5E1W	0	0.88	0.12	False
5E1W	1	0.97	0.03	False
5E1W	2	0.47	0.53	True
5EHA	0	0.99	0.01	False
5EJ3	0	0.80	0.20	False
5EJ3	1	0.93	0.07	False
5G51	0	1.00	0.00	False
5G5C	0	0.75	0.25	False
5G5C	1	0.98	0.02	False
5GT5	0	1.00	0.00	False
5GT5	1	1.00	0.00	False
5GT5	2	1.00	0.00	False
5GYC	0	0.83	0.17	False
5GYC	1	1.00	0.00	False
5GYC	2	1.00	0.00	False
5H1N	0	0.99	0.01	False
5H7T	0	1.00	0.00	False
5H9K	0	0.87	0.13	False
5HOC	0	0.92	0.08	False
5HOC	1	0.77	0.23	False
5I32	0	0.81	0.19	False
5I45	0	0.99	0.01	False
5I4I	0	1.00	0.00	False
5I4I	1	1.00	0.00	False
5I4I	2	1.00	0.00	False
5I5N	0	1.00	0.00	False
5ID8	0	0.74	0.26	False
5ID8	1	1.00	0.00	False
5IHS	0	1.00	0.00	False
5IHW	0	0.99	0.01	False
5IHW	1	0.74	0.26	False
5II6	0	1.00	0.00	False
5IJM	0	0.99	0.01	False
5ISV	0	0.68	0.32	False
5ITM	0	0.97	0.03	False
5ITM	1	0.96	0.04	False
5ITQ	0	0.46	0.54	True
5ITQ	1	1.00	0.00	False
5JO8	0	1.00	0.00	False
5JQN	0	0.92	0.08	False
5LF9	0	0.99	0.01	False
5MBQ	0	0.98	0.02	False
5MFI	0	1.00	0.00	False
5MFI	1	1.00	0.00	False
5MFI	2	0.99	0.01	False
5MFI	3	0.97	0.03	False
5MPV	0	0.95	0.05	False
5MUK	0	1.00	0.00	False
5MUK	1	1.00	0.00	False
5N4B	0	1.00	0.00	False
5N4B	1	0.49	0.51	True
5N4B	2	1.00	0.00	False
5N4B	3	1.00	0.00	False
5N4B	4	0.72	0.28	False
5N8B	0	1.00	0.00	False
5N8B	1	1.00	0.00	False
5N8B	2	0.92	0.08	False
5N8B	3	0.93	0.07	False
5N8B	4	1.00	0.00	False
5NOA	0	1.00	0.00	False
5NR4	0	0.98	0.02	False
5NT7	0	0.97	0.03	False
5NT7	1	0.98	0.02	False
5O29	0	0.98	0.02	False
5O29	1	0.97	0.03	False
5O29	2	0.85	0.15	False
5O29	3	0.98	0.02	False
5O95	0	0.85	0.15	False
5O95	1	0.98	0.02	False
5O95	2	0.90	0.10	False
5O95	3	1.00	0.00	False
5O95	4	1.00	0.00	False
5O95	5	1.00	0.00	False
5O95	6	1.00	0.00	False
5OJ5	0	0.99	0.01	False
5OJ5	1	1.00	0.00	False
5OXC	0	1.00	0.00	False
5OXC	1	0.98	0.02	False
5OXZ	0	1.00	0.00	False
5SUI	0	0.86	0.14	False
5SUI	1	1.00	0.00	False
5SUI	2	0.99	0.01	False
5SV2	0	1.00	0.00	False
5SXO	0	0.91	0.09	False
5TOQ	0	0.43	0.57	True
5TOQ	1	1.00	0.00	False
5TOQ	2	1.00	0.00	False
5TOQ	3	1.00	0.00	False
5TZ5	0	0.95	0.05	False
5TZ5	1	1.00	0.00	False
5TZ5	2	1.00	0.00	False
5TZ5	3	0.98	0.02	False
5U5O	0	0.85	0.15	False
5U5O	1	0.99	0.01	False
5UMP	0	0.92	0.08	False
5UMP	1	1.00	0.00	False
5VX1	0	0.99	0.01	False
5VX1	1	1.00	0.00	False
5VX1	2	0.91	0.09	False
5W1N	0	0.94	0.06	False
5W1N	1	1.00	0.00	False
5WSD	0	0.67	0.33	False
5XAV	0	1.00	0.00	False
5XAV	1	0.96	0.04	False
5XAV	2	0.72	0.28	False
5XAV	3	1.00	0.00	False
5XAV	4	1.00	0.00	False
5XAV	5	1.00	0.00	False
5XBC	0	0.33	0.67	True
5XBC	1	1.00	0.00	False
5XBU	0	1.00	0.00	False
5XBU	1	1.00	0.00	False
5XCY	0	0.95	0.05	False
5XCY	1	0.97	0.03	False
5YDE	0	0.91	0.09	False
5YKR	0	1.00	0.00	False
5YKR	1	0.98	0.02	False
5YKR	2	1.00	0.00	False
5YKR	3	1.00	0.00	False
5YKR	4	1.00	0.00	False
5YKR	5	1.00	0.00	False
5Z8P	0	0.25	0.75	True
5Z8P	1	0.59	0.41	False
6AT0	0	1.00	0.00	False
6AVX	0	0.98	0.02	False
6B9X	0	1.00	0.00	False
6B9X	1	0.99	0.01	False
6B9X	2	0.96	0.04	False
6B9X	3	0.94	0.06	False
6B9X	4	1.00	0.00	False
6BCD	0	0.99	0.01	False
6BIO	0	0.96	0.04	False
6BJJ	0	0.77	0.23	False
6BJJ	1	1.00	0.00	False
6BLM	0	0.97	0.03	False
6BLM	1	0.91	0.09	False
6CAF	0	1.00	0.00	False
6CAF	1	0.99	0.01	False
6CHX	0	0.96	0.04	False
6CHX	1	1.00	0.00	False
6DNM	0	0.81	0.19	False
6DNO	0	1.00	0.00	False
6DNO	1	0.88	0.12	False
6E28	0	1.00	0.00	False
6ELM	0	0.96	0.04	False
6F0Q	0	0.99	0.01	False
6F4I	0	0.98	0.02	False
6F54	0	0.51	0.49	False
6F54	1	1.00	0.00	False
6FC0	0	0.99	0.01	False
6FDG	0	0.77	0.23	False
6FDG	1	1.00	0.00	False
6FDG	2	1.00	0.00	False
6FDG	3	1.00	0.00	False
6FDG	4	1.00	0.00	False
6FDG	5	1.00	0.00	False
6FDG	6	1.00	0.00	False
6FDG	7	1.00	0.00	False
6FTH	0	1.00	0.00	False
6FTH	1	0.47	0.53	True
6FXD	0	0.97	0.03	False
6FXD	1	0.32	0.68	True
6FXD	2	0.88	0.12	False
6FXD	3	0.98	0.02	False
6GGP	0	0.95	0.05	False
6IBD	0	1.00	0.00	False
6IBD	1	1.00	0.00	False
6IBD	2	0.80	0.20	False
6NZS	0	0.87	0.13	False
